Datetime,District,Ward,Temperature,Consumption
2024-05-24 04:00:00,Chikmanglore,Koppa,44.39717778248854,5.166972083188584
2024-05-24 05:00:00,Chikmanglore,Koppa,43.492892464037155,10.339425671313045
2024-05-24 06:00:00,Chikmanglore,Koppa,29.044480365121544,9.933965237335876
2024-05-24 07:00:00,Chikmanglore,Koppa,29.70802121607983,5.0
2024-05-24 08:00:00,Chikmanglore,Koppa,39.33710395563265,6.072305205280284
2024-05-24 09:00:00,Chikmanglore,Koppa,40.250070588431626,9.505515707051865
2024-05-24 10:00:00,Chikmanglore,Koppa,41.046688780907076,11.470716278555031
2024-05-24 11:00:00,Chikmanglore,Koppa,30.374053120599967,5.0
2024-05-24 12:00:00,Chikmanglore,Koppa,30.87985775813658,6.701083286668128
2024-05-24 13:00:00,Chikmanglore,Koppa,24.821571012733603,12.497152025988157
2024-05-24 14:00:00,Chikmanglore,Koppa,38.68933161661558,9.371282331849118
2024-05-24 15:00:00,Chikmanglore,Koppa,21.751644418363867,6.905474810093785
2024-05-24 16:00:00,Chikmanglore,Koppa,25.522721937186816,6.49470678539442
2024-05-24 17:00:00,Chikmanglore,Koppa,20.420903404795084,12.333507794735354
2024-05-24 18:00:00,Chikmanglore,Koppa,36.959335507219535,12.24450817387718
2024-05-24 19:00:00,Chikmanglore,Koppa,32.73647249400308,6.300109093470652
2024-05-24 20:00:00,Chikmanglore,Koppa,22.267970176727168,6.298838321384427
2024-05-24 21:00:00,Chikmanglore,Koppa,29.954066350423055,5.5466907483412555
2024-05-24 22:00:00,Chikmanglore,Koppa,27.157777538277482,5.0
2024-05-24 23:00:00,Chikmanglore,Koppa,23.990073098150194,10.916692643066003
2024-05-25 00:00:00,Chikmanglore,Koppa,29.38286571655176,5.25550846909634
2024-05-25 01:00:00,Chikmanglore,Koppa,35.97045945975692,5.966128086074775
2024-05-25 02:00:00,Chikmanglore,Koppa,36.489132624690114,9.064886723321038
2024-05-25 03:00:00,Chikmanglore,Koppa,39.40022773593286,5.0
2024-05-25 04:00:00,Chikmanglore,Koppa,25.935415903109167,12.501485919948761
2024-05-25 05:00:00,Chikmanglore,Koppa,33.4542769922471,11.898855372135216
2024-05-25 06:00:00,Chikmanglore,Koppa,27.94050429213128,9.894695333647183
2024-05-25 07:00:00,Chikmanglore,Koppa,36.117832324593195,12.263019497848076
2024-05-25 08:00:00,Chikmanglore,Koppa,26.49299139978271,7.695708946501694
2024-05-25 09:00:00,Chikmanglore,Koppa,37.53931686686496,11.924410077037734
2024-05-25 10:00:00,Chikmanglore,Koppa,42.24206230779359,10.918560111743862
2024-05-25 11:00:00,Chikmanglore,Koppa,25.714351696762243,11.996896555455272
2024-05-25 12:00:00,Chikmanglore,Koppa,25.7316195359339,9.997307425663237
2024-05-25 13:00:00,Chikmanglore,Koppa,36.63900310494025,8.498746705315455
2024-05-25 14:00:00,Chikmanglore,Koppa,38.37366351576348,12.637760791011814
2024-05-25 15:00:00,Chikmanglore,Koppa,34.099362209636666,10.679734676217251
2024-05-25 16:00:00,Chikmanglore,Koppa,27.62006674194389,9.115025541351223
2024-05-25 17:00:00,Chikmanglore,Koppa,27.234233558039012,11.036004211936339
2024-05-25 18:00:00,Chikmanglore,Koppa,26.17579684445816,12.930284904450838
2024-05-25 19:00:00,Chikmanglore,Koppa,35.34578115453,11.65097085336665
2024-05-25 20:00:00,Chikmanglore,Koppa,24.262774301816037,9.49939631803402
2024-05-25 21:00:00,Chikmanglore,Koppa,27.78620692840547,9.529118288985668
2024-05-25 22:00:00,Chikmanglore,Koppa,23.191520285392457,10.202914629797075
2024-05-25 23:00:00,Chikmanglore,Koppa,35.710935717727736,5.0
2024-05-26 00:00:00,Chikmanglore,Koppa,21.12091817675334,7.228103146801954
2024-05-26 01:00:00,Chikmanglore,Koppa,35.25376521968955,7.807983769955399
2024-05-26 02:00:00,Chikmanglore,Koppa,20.275583117526047,5.0
2024-05-26 03:00:00,Chikmanglore,Koppa,27.96354385715738,12.611048725587185
2024-05-26 04:00:00,Chikmanglore,Koppa,33.353395001661156,9.383438550851436
2024-05-26 05:00:00,Chikmanglore,Koppa,34.99874652660458,5.0
2024-05-26 06:00:00,Chikmanglore,Koppa,40.52762533744235,7.938005951434349
2024-05-26 07:00:00,Chikmanglore,Koppa,37.18256740901424,8.233941716332938
2024-05-26 08:00:00,Chikmanglore,Koppa,27.32563303352544,11.520897063067308
2024-05-26 09:00:00,Chikmanglore,Koppa,36.721945297719415,11.220964259881667
2024-05-26 10:00:00,Chikmanglore,Koppa,35.550653770448065,5.0
2024-05-26 11:00:00,Chikmanglore,Koppa,23.977105933704927,12.941526871521624
2024-05-26 12:00:00,Chikmanglore,Koppa,28.748254539322716,5.0
2024-05-26 13:00:00,Chikmanglore,Koppa,38.89589139802333,9.247004872622561
2024-05-26 14:00:00,Chikmanglore,Koppa,31.383294448861655,8.359328514873885
2024-05-26 15:00:00,Chikmanglore,Koppa,42.35874610054047,8.29534220725722
2024-05-26 16:00:00,Chikmanglore,Koppa,37.48384654058134,5.0396207631299585
2024-05-26 17:00:00,Chikmanglore,Koppa,32.298855797360396,10.466250986981159
2024-05-26 18:00:00,Chikmanglore,Koppa,41.686309659211744,7.683208439549194
2024-05-26 19:00:00,Chikmanglore,Koppa,32.75729734596413,7.905673685618536
2024-05-26 20:00:00,Chikmanglore,Koppa,35.31633141553895,12.184906680329819
2024-05-26 21:00:00,Chikmanglore,Koppa,28.687620089365392,11.631800895579897
2024-05-26 22:00:00,Chikmanglore,Koppa,34.39532638274264,8.826825319649029
2024-05-26 23:00:00,Chikmanglore,Koppa,22.853262821790494,5.0
2024-05-27 00:00:00,Chikmanglore,Koppa,25.05945544361079,10.009624747673541
2024-05-27 01:00:00,Chikmanglore,Koppa,40.01994661947518,7.405802611672701
2024-05-27 02:00:00,Chikmanglore,Koppa,42.21548445019545,11.462939445341268
2024-05-27 03:00:00,Chikmanglore,Koppa,27.625185932710497,5.0
2024-05-27 04:00:00,Chikmanglore,Koppa,44.14653887513778,7.701960294736156
2024-05-27 05:00:00,Chikmanglore,Koppa,32.127688028955376,11.130944622355038
2024-05-27 06:00:00,Chikmanglore,Koppa,44.66429772338638,12.736104095122046
2024-05-27 07:00:00,Chikmanglore,Koppa,37.236140173040205,5.0
2024-05-27 08:00:00,Chikmanglore,Koppa,29.428824038745,6.7782142932111835
2024-05-27 09:00:00,Chikmanglore,Koppa,22.76971529856448,10.130317180092906
2024-05-27 10:00:00,Chikmanglore,Koppa,38.67327491068063,5.30821350094315
2024-05-27 11:00:00,Chikmanglore,Koppa,33.847076452680994,11.66530693053127
2024-05-27 12:00:00,Chikmanglore,Koppa,38.433523639931224,5.0
2024-05-27 13:00:00,Chikmanglore,Koppa,33.00140918321318,5.0
2024-05-27 14:00:00,Chikmanglore,Koppa,40.09515613901618,8.176445247517137
2024-05-27 15:00:00,Chikmanglore,Koppa,31.43310113679128,8.338991273184707
2024-05-27 16:00:00,Chikmanglore,Koppa,25.916543497540506,12.837519891541977
2024-05-27 17:00:00,Chikmanglore,Koppa,42.95796244612795,5.658758472835009
2024-05-27 18:00:00,Chikmanglore,Koppa,43.13483221645987,5.0
2024-05-27 19:00:00,Chikmanglore,Koppa,36.59152265041382,10.07771035800942
2024-05-27 20:00:00,Chikmanglore,Koppa,33.898263690698194,9.076968112980808
2024-05-27 21:00:00,Chikmanglore,Koppa,20.109046021746906,5.0
2024-05-27 22:00:00,Chikmanglore,Koppa,23.805385590286107,6.155080102894755
2024-05-27 23:00:00,Chikmanglore,Koppa,26.184807598578807,10.677800490376935
2024-05-28 00:00:00,Chikmanglore,Koppa,25.678368838341868,10.470245471412861
2024-05-28 01:00:00,Chikmanglore,Koppa,20.413489096282444,11.577185696179622
2024-05-28 02:00:00,Chikmanglore,Koppa,32.77230729498501,7.3553645523552005
2024-05-28 03:00:00,Chikmanglore,Koppa,44.14539131011284,5.0
2024-05-28 04:00:00,Chikmanglore,Koppa,26.603974950087313,6.422410013031995
2024-05-28 05:00:00,Chikmanglore,Koppa,43.828754211135795,12.222924234574931
2024-05-28 06:00:00,Chikmanglore,Koppa,39.63833718436436,10.970956606698405
2024-05-28 07:00:00,Chikmanglore,Koppa,20.056397078602068,13.484185480570398
2024-05-28 08:00:00,Chikmanglore,Koppa,39.41634612221558,10.102045609165453
2024-05-28 09:00:00,Chikmanglore,Koppa,35.00905297080772,12.478389123051038
2024-05-28 10:00:00,Chikmanglore,Koppa,20.7682798665672,5.0
2024-05-28 11:00:00,Chikmanglore,Koppa,43.40356015264894,7.732229923352552
2024-05-28 12:00:00,Chikmanglore,Koppa,30.950915502778294,10.005941109657527
2024-05-28 13:00:00,Chikmanglore,Koppa,34.33070027868415,5.0
2024-05-28 14:00:00,Chikmanglore,Koppa,33.012972832776846,10.905192131946258
2024-05-28 15:00:00,Chikmanglore,Koppa,29.103039278651913,5.52956516399906
2024-05-28 16:00:00,Chikmanglore,Koppa,28.598039043569962,13.175199196892436
2024-05-28 17:00:00,Chikmanglore,Koppa,27.457254832833,12.905923709494905
2024-05-28 18:00:00,Chikmanglore,Koppa,38.715789337090385,5.967656504819977
2024-05-28 19:00:00,Chikmanglore,Koppa,41.214983785358164,5.050302216061084
2024-05-28 20:00:00,Chikmanglore,Koppa,34.86160539412888,7.7150957114640875
2024-05-28 21:00:00,Chikmanglore,Koppa,32.35148609721291,8.430958875337268
2024-05-28 22:00:00,Chikmanglore,Koppa,31.76354292784286,7.34382856975195
2024-05-28 23:00:00,Chikmanglore,Koppa,39.65546525114685,5.838864977993234
2024-05-29 00:00:00,Chikmanglore,Koppa,35.702249675122886,12.264821500876016
2024-05-29 01:00:00,Chikmanglore,Koppa,41.549857310260336,12.152671739070806
2024-05-29 02:00:00,Chikmanglore,Koppa,23.320756582974006,5.0
2024-05-29 03:00:00,Chikmanglore,Koppa,24.831508860872987,5.0
2024-05-29 04:00:00,Chikmanglore,Koppa,20.7151282807762,7.194379067693607
2024-05-29 05:00:00,Chikmanglore,Koppa,28.127918123241816,10.536986217793741
2024-05-29 06:00:00,Chikmanglore,Koppa,39.17214402081904,7.588805367740808
2024-05-29 07:00:00,Chikmanglore,Koppa,42.3493078836586,9.083407867212628
2024-05-29 08:00:00,Chikmanglore,Koppa,25.733134128864698,6.249931580590103
2024-05-29 09:00:00,Chikmanglore,Koppa,28.320480485060997,11.483155138145184
2024-05-29 10:00:00,Chikmanglore,Koppa,20.346221270966204,13.268963664912132
2024-05-29 11:00:00,Chikmanglore,Koppa,43.52415943072173,8.19398023135108
2024-05-29 12:00:00,Chikmanglore,Koppa,35.84408408791972,10.789718751904024
2024-05-29 13:00:00,Chikmanglore,Koppa,39.61486290485564,5.43532920464035
2024-05-29 14:00:00,Chikmanglore,Koppa,27.700134106818613,12.995608147055949
2024-05-29 15:00:00,Chikmanglore,Koppa,31.712492168053906,7.5479579320364785
2024-05-29 16:00:00,Chikmanglore,Koppa,31.212178343285,10.340215547761797
2024-05-29 17:00:00,Chikmanglore,Koppa,40.823745156654404,5.58925968150751
2024-05-29 18:00:00,Chikmanglore,Koppa,35.85711970261225,10.744170971338924
2024-05-29 19:00:00,Chikmanglore,Koppa,22.366919704863268,8.480542454266494
2024-05-29 20:00:00,Chikmanglore,Koppa,42.39675623196224,13.17523519294622
2024-05-29 21:00:00,Chikmanglore,Koppa,24.30432066734408,11.911454106987694
2024-05-29 22:00:00,Chikmanglore,Koppa,21.38573103071758,10.747025763461115
2024-05-29 23:00:00,Chikmanglore,Koppa,23.81605450123243,11.439956881303996
2024-05-30 00:00:00,Chikmanglore,Koppa,22.62303585898536,13.390580933889128
2024-05-30 01:00:00,Chikmanglore,Koppa,24.727707210326898,10.320287544437445
2024-05-30 02:00:00,Chikmanglore,Koppa,26.465354122178148,6.9051354212497715
2024-05-30 03:00:00,Chikmanglore,Koppa,24.216060649664193,11.416421731418794
2024-05-30 04:00:00,Chikmanglore,Koppa,29.989719449229252,9.07101968915945
2024-05-30 05:00:00,Chikmanglore,Koppa,27.107805200576795,5.0
2024-05-30 06:00:00,Chikmanglore,Koppa,35.79867353216899,7.629865861396844
2024-05-30 07:00:00,Chikmanglore,Koppa,44.211304889784266,5.243723899543291
2024-05-30 08:00:00,Chikmanglore,Koppa,42.950934210787125,9.06589437317641
2024-05-30 09:00:00,Chikmanglore,Koppa,43.44128838447672,6.855369069766969
2024-05-30 10:00:00,Chikmanglore,Koppa,37.45202110051879,8.701846353281082
2024-05-30 11:00:00,Chikmanglore,Koppa,37.22715345616676,5.0
2024-05-30 12:00:00,Chikmanglore,Koppa,39.5610442470569,5.0
2024-05-30 13:00:00,Chikmanglore,Koppa,38.180845435959625,5.0
2024-05-30 14:00:00,Chikmanglore,Koppa,41.909328343054845,10.17335349746056
2024-05-30 15:00:00,Chikmanglore,Koppa,32.30188350820481,11.21852688037346
2024-05-30 16:00:00,Chikmanglore,Koppa,32.926589361472196,6.206702416486069
2024-05-30 17:00:00,Chikmanglore,Koppa,39.44013963963525,6.404873272849704
2024-05-30 18:00:00,Chikmanglore,Koppa,34.40036243359239,6.311246776276413
2024-05-30 19:00:00,Chikmanglore,Koppa,40.864392767168276,6.112559406525551
2024-05-30 20:00:00,Chikmanglore,Koppa,32.90773406543825,6.040366746734117
2024-05-30 21:00:00,Chikmanglore,Koppa,41.77881976811026,10.422684047972183
2024-05-30 22:00:00,Chikmanglore,Koppa,21.90882415930585,6.101399966715049
2024-05-30 23:00:00,Chikmanglore,Koppa,29.287600353271866,13.37855023856496
2024-05-31 00:00:00,Chikmanglore,Koppa,38.471023000319036,12.551545002181635
2024-05-31 01:00:00,Chikmanglore,Koppa,42.647716945917836,5.0
2024-05-31 02:00:00,Chikmanglore,Koppa,41.44790290833156,11.276314674993696
2024-05-31 03:00:00,Chikmanglore,Koppa,23.7768884950974,6.976097045833679
2024-05-31 04:00:00,Chikmanglore,Koppa,36.95198849699839,11.029662945667862
2024-05-31 05:00:00,Chikmanglore,Koppa,30.951514258384428,11.207270514054198
2024-05-31 06:00:00,Chikmanglore,Koppa,24.129420048980283,12.977255767928433
2024-05-31 07:00:00,Chikmanglore,Koppa,37.884167409017266,7.486623621080825
2024-05-31 08:00:00,Chikmanglore,Koppa,36.670339522438645,6.114279688592563
2024-05-31 09:00:00,Chikmanglore,Koppa,20.208363882034625,6.567082216245761
2024-05-31 10:00:00,Chikmanglore,Koppa,26.78065254661354,5.0
2024-05-31 11:00:00,Chikmanglore,Koppa,21.554464203469536,12.837373523383704
2024-05-31 12:00:00,Chikmanglore,Koppa,33.913682071398945,13.230176390021194
2024-05-31 13:00:00,Chikmanglore,Koppa,31.480450940656645,9.676613382288473
2024-05-31 14:00:00,Chikmanglore,Koppa,40.71605783416428,9.599887323853517
2024-05-31 15:00:00,Chikmanglore,Koppa,42.86428388403737,9.925913859813337
2024-05-31 16:00:00,Chikmanglore,Koppa,37.90983819926332,10.477806049403291
2024-05-31 17:00:00,Chikmanglore,Koppa,40.69268753579515,12.86503932182418
2024-05-31 18:00:00,Chikmanglore,Koppa,36.50237470718884,11.333669632770262
2024-05-31 19:00:00,Chikmanglore,Koppa,33.859484391426875,7.718006823606785
2024-05-31 20:00:00,Chikmanglore,Koppa,44.37043091385233,5.027752917382347
2024-05-31 21:00:00,Chikmanglore,Koppa,20.33656159814852,7.351003445759275
2024-05-31 22:00:00,Chikmanglore,Koppa,31.32733402329793,7.6930467322986065
2024-05-31 23:00:00,Chikmanglore,Koppa,39.01610020739088,5.866611070301769
2024-06-01 00:00:00,Chikmanglore,Koppa,29.70533258023878,6.448427797176194
2024-06-01 01:00:00,Chikmanglore,Koppa,36.663264545419096,10.627021563136584
2024-06-01 02:00:00,Chikmanglore,Koppa,32.7848180698641,11.205749065351114
2024-06-01 03:00:00,Chikmanglore,Koppa,39.67610335241409,8.196258594282938
2024-06-01 04:00:00,Chikmanglore,Koppa,44.16853790120328,10.51465693241183
2024-06-01 05:00:00,Chikmanglore,Koppa,43.56082989253882,5.375160930322811
2024-06-01 06:00:00,Chikmanglore,Koppa,31.905173081013768,9.281121100689226
2024-06-01 07:00:00,Chikmanglore,Koppa,31.832978955593788,5.0
2024-06-01 08:00:00,Chikmanglore,Koppa,22.951965111971198,11.92444242584519
2024-06-01 09:00:00,Chikmanglore,Koppa,38.365353296383304,5.308113670998475
2024-06-01 10:00:00,Chikmanglore,Koppa,33.708659323932416,11.482623863971396
2024-06-01 11:00:00,Chikmanglore,Koppa,27.075911092938874,7.044040886971587
2024-06-01 12:00:00,Chikmanglore,Koppa,25.41140007334871,8.264170431561912
2024-06-01 13:00:00,Chikmanglore,Koppa,39.434696556488234,10.656935552752637
2024-06-01 14:00:00,Chikmanglore,Koppa,42.106696102280594,7.844453408133809
2024-06-01 15:00:00,Chikmanglore,Koppa,44.6134608388687,10.067636212355282
2024-06-01 16:00:00,Chikmanglore,Koppa,44.41854716057737,11.4162341408197
2024-06-01 17:00:00,Chikmanglore,Koppa,24.621489104614398,10.652707573359937
2024-06-01 18:00:00,Chikmanglore,Koppa,38.96800444848278,10.877409621504713
2024-06-01 19:00:00,Chikmanglore,Koppa,20.17877932547767,11.079031420961394
2024-06-01 20:00:00,Chikmanglore,Koppa,33.64571869129799,5.0
2024-06-01 21:00:00,Chikmanglore,Koppa,37.63246870091058,7.375851697239268
2024-06-01 22:00:00,Chikmanglore,Koppa,41.88516093084531,5.925538286943963
2024-06-01 23:00:00,Chikmanglore,Koppa,21.150420278846617,5.8635636913292775
2024-06-02 00:00:00,Chikmanglore,Koppa,22.32578969078416,7.1243707193251025
2024-06-02 01:00:00,Chikmanglore,Koppa,39.89822093023123,5.0
2024-06-02 02:00:00,Chikmanglore,Koppa,42.21736619800116,5.7494997240668715
2024-06-02 03:00:00,Chikmanglore,Koppa,20.87958839282735,9.26326999434874
2024-06-02 04:00:00,Chikmanglore,Koppa,42.31040782252961,10.91717483943037
2024-06-02 05:00:00,Chikmanglore,Koppa,22.77268004533788,5.0
2024-06-02 06:00:00,Chikmanglore,Koppa,24.22227170852063,5.4181384752904425
2024-06-02 07:00:00,Chikmanglore,Koppa,31.77888267564434,6.264693247067458
2024-06-02 08:00:00,Chikmanglore,Koppa,27.637310104202616,10.655937189300538
2024-06-02 09:00:00,Chikmanglore,Koppa,36.6510859684961,7.06443533954784
2024-06-02 10:00:00,Chikmanglore,Koppa,26.69152386137699,6.223434690518149
2024-06-02 11:00:00,Chikmanglore,Koppa,28.47787543799845,9.983327708925739
2024-06-02 12:00:00,Chikmanglore,Koppa,37.53665753821211,7.642283857428769
2024-06-02 13:00:00,Chikmanglore,Koppa,25.948736957972358,10.796606796557203
2024-06-02 14:00:00,Chikmanglore,Koppa,28.620999361580623,8.315192508205724
2024-06-02 15:00:00,Chikmanglore,Koppa,44.73300756538919,9.741199271683058
2024-06-02 16:00:00,Chikmanglore,Koppa,31.317030552430467,5.480698048056401
2024-06-02 17:00:00,Chikmanglore,Koppa,29.587677626440023,9.41914386843099
2024-06-02 18:00:00,Chikmanglore,Koppa,25.041786801242942,9.25862662509039
2024-06-02 19:00:00,Chikmanglore,Koppa,36.195642544029795,10.710261253789465
2024-06-02 20:00:00,Chikmanglore,Koppa,38.37088710888744,12.028476792842005
2024-06-02 21:00:00,Chikmanglore,Koppa,38.50309567716041,9.913642151971509
2024-06-02 22:00:00,Chikmanglore,Koppa,25.842793425589687,6.686530135754445
2024-06-02 23:00:00,Chikmanglore,Koppa,28.165530937343867,11.939571869951905
2024-06-03 00:00:00,Chikmanglore,Koppa,37.82432197467781,11.460734615944375
2024-06-03 01:00:00,Chikmanglore,Koppa,23.781410637273936,11.802686257653496
2024-06-03 02:00:00,Chikmanglore,Koppa,40.89989366985521,5.0
2024-06-03 03:00:00,Chikmanglore,Koppa,41.951698840989465,5.218360853397272
2024-06-03 04:00:00,Chikmanglore,Koppa,28.825428044406237,8.795551908871666
2024-06-03 05:00:00,Chikmanglore,Koppa,22.539242392552538,5.9914557601802345
2024-06-03 06:00:00,Chikmanglore,Koppa,28.246094744030152,8.951264464815646
2024-06-03 07:00:00,Chikmanglore,Koppa,37.82498858856688,13.434090373324503
2024-06-03 08:00:00,Chikmanglore,Koppa,31.144481934584604,13.057490564136303
2024-06-03 09:00:00,Chikmanglore,Koppa,43.0728052398937,9.374691907982637
2024-06-03 10:00:00,Chikmanglore,Koppa,22.10763546785808,5.0
2024-06-03 11:00:00,Chikmanglore,Koppa,32.450488403566496,7.2728210163093
2024-06-03 12:00:00,Chikmanglore,Koppa,20.603770965262648,7.219830674001775
2024-06-03 13:00:00,Chikmanglore,Koppa,27.953480162615882,9.907412758123979
2024-06-03 14:00:00,Chikmanglore,Koppa,35.591170749859046,10.320457936610783
2024-06-03 15:00:00,Chikmanglore,Koppa,39.776159900153516,5.9097075828843355
2024-06-03 16:00:00,Chikmanglore,Koppa,20.651268196591957,5.0
2024-06-03 17:00:00,Chikmanglore,Koppa,26.67277985669541,13.407777301114198
2024-06-03 18:00:00,Chikmanglore,Koppa,35.76001607867042,12.315480279098963
2024-06-03 19:00:00,Chikmanglore,Koppa,33.72616188028109,9.374360259576097
2024-06-03 20:00:00,Chikmanglore,Koppa,34.66429462606704,8.024890332186876
2024-06-03 21:00:00,Chikmanglore,Koppa,26.680902896365154,5.0
2024-06-03 22:00:00,Chikmanglore,Koppa,41.16710269991064,12.90273738625026
2024-06-03 23:00:00,Chikmanglore,Koppa,37.32003215859886,10.467978475782623
2024-06-04 00:00:00,Chikmanglore,Koppa,32.94868314149368,5.0
2024-06-04 01:00:00,Chikmanglore,Koppa,38.2704185440615,5.0
2024-06-04 02:00:00,Chikmanglore,Koppa,37.52027488286095,11.534168050785823
2024-06-04 03:00:00,Chikmanglore,Koppa,44.310734820981665,7.367483876801531
2024-06-04 04:00:00,Chikmanglore,Koppa,27.207551733799733,8.544931540588612
2024-06-04 05:00:00,Chikmanglore,Koppa,31.567626286528743,11.120739737997308
2024-06-04 06:00:00,Chikmanglore,Koppa,29.003097075688395,5.4339812036091795
2024-06-04 07:00:00,Chikmanglore,Koppa,26.767213543568783,5.2077239135392
2024-06-04 08:00:00,Chikmanglore,Koppa,21.178838623471883,6.140678445091267
2024-06-04 09:00:00,Chikmanglore,Koppa,42.97564128142545,11.505939355678379
2024-06-04 10:00:00,Chikmanglore,Koppa,40.3999900176257,7.3301235971454135
2024-06-04 11:00:00,Chikmanglore,Koppa,32.476333400096095,5.573513345822558
2024-06-04 12:00:00,Chikmanglore,Koppa,26.264705241249995,11.494432656642548
2024-06-04 13:00:00,Chikmanglore,Koppa,37.03627109588645,7.102463267055579
2024-06-04 14:00:00,Chikmanglore,Koppa,29.01964407398946,6.282846117413111
2024-06-04 15:00:00,Chikmanglore,Koppa,24.018802949098006,5.0
2024-06-04 16:00:00,Chikmanglore,Koppa,28.362285471134044,9.720801013562458
2024-06-04 17:00:00,Chikmanglore,Koppa,33.050909542748634,9.148449350094111
2024-06-04 18:00:00,Chikmanglore,Koppa,35.08203578749559,5.0
2024-06-04 19:00:00,Chikmanglore,Koppa,21.659113252083568,12.392803369876425
2024-06-04 20:00:00,Chikmanglore,Koppa,22.864371203777104,5.0
2024-06-04 21:00:00,Chikmanglore,Koppa,28.37406440211128,6.207775360277445
2024-06-04 22:00:00,Chikmanglore,Koppa,35.674116041582224,8.532874813493297
2024-06-04 23:00:00,Chikmanglore,Koppa,40.7391052496538,7.608998102256729
2024-06-05 00:00:00,Chikmanglore,Koppa,42.25700023119768,9.693019842629573
2024-06-05 01:00:00,Chikmanglore,Koppa,26.743956296956025,12.79925573169361
2024-06-05 02:00:00,Chikmanglore,Koppa,36.4234442298836,11.147423270228
2024-06-05 03:00:00,Chikmanglore,Koppa,33.318823506305485,5.652803768053663
2024-06-05 04:00:00,Chikmanglore,Koppa,41.391989371924474,5.0
2024-06-05 05:00:00,Chikmanglore,Koppa,22.04462416047233,5.0
2024-06-05 06:00:00,Chikmanglore,Koppa,23.654440661543287,10.698605796282923
2024-06-05 07:00:00,Chikmanglore,Koppa,44.85331923627008,9.816645999104791
2024-06-05 08:00:00,Chikmanglore,Koppa,25.159249735081957,5.069482962531406
2024-06-05 09:00:00,Chikmanglore,Koppa,35.80069148409464,11.681211881907382
2024-06-05 10:00:00,Chikmanglore,Koppa,31.736189002203687,5.0
2024-06-05 11:00:00,Chikmanglore,Koppa,20.64229341998643,7.301605114583263
2024-06-05 12:00:00,Chikmanglore,Koppa,34.68037114086544,6.519372386516423
2024-06-05 13:00:00,Chikmanglore,Koppa,30.117054613200132,13.230798081841849
2024-06-05 14:00:00,Chikmanglore,Koppa,29.984804095828885,5.268987724621578
2024-06-05 15:00:00,Chikmanglore,Koppa,22.37765769131831,10.922217678446852
2024-06-05 16:00:00,Chikmanglore,Koppa,35.023808077478584,6.75324850080484
2024-06-05 17:00:00,Chikmanglore,Koppa,41.26245198370364,5.0
2024-06-05 18:00:00,Chikmanglore,Koppa,30.507478854062533,5.0
2024-06-05 19:00:00,Chikmanglore,Koppa,41.293227807126755,5.0
2024-06-05 20:00:00,Chikmanglore,Koppa,27.947227044773932,12.094105989703506
2024-06-05 21:00:00,Chikmanglore,Koppa,37.24365357922299,8.883154881358738
2024-06-05 22:00:00,Chikmanglore,Koppa,31.913470444805302,10.109659694493764
2024-06-05 23:00:00,Chikmanglore,Koppa,44.26261439430664,7.51953742317825
2024-06-06 00:00:00,Chikmanglore,Koppa,24.48768789229449,9.091529410586967
2024-06-06 01:00:00,Chikmanglore,Koppa,21.720323222593002,8.989070791180508
2024-06-06 02:00:00,Chikmanglore,Koppa,21.490316627216934,13.362814207261213
2024-06-06 03:00:00,Chikmanglore,Koppa,21.991703616263706,11.812172095532073
2024-06-06 04:00:00,Chikmanglore,Koppa,24.575980901719902,10.314703975655224
2024-06-06 05:00:00,Chikmanglore,Koppa,37.005721915982505,5.480043200272042
2024-06-06 06:00:00,Chikmanglore,Koppa,31.514787212486375,11.060860848363625
2024-06-06 07:00:00,Chikmanglore,Koppa,29.44213419674263,5.639742096251948
2024-06-06 08:00:00,Chikmanglore,Koppa,26.15679953077668,5.329155512991136
2024-06-06 09:00:00,Chikmanglore,Koppa,40.90160778836181,7.223334346104273
2024-06-06 10:00:00,Chikmanglore,Koppa,40.278799595357775,11.502957460043483
2024-06-06 11:00:00,Chikmanglore,Koppa,22.9135302827014,8.546305828857903
2024-06-06 12:00:00,Chikmanglore,Koppa,38.33974047594187,11.371077965531722
2024-06-06 13:00:00,Chikmanglore,Koppa,32.54425360353282,11.162970289171275
2024-06-06 14:00:00,Chikmanglore,Koppa,25.637358234439493,12.946040858162277
2024-06-06 15:00:00,Chikmanglore,Koppa,40.93020861409943,5.440709650160553
2024-06-06 16:00:00,Chikmanglore,Koppa,24.450436926182412,11.287890599808058
2024-06-06 17:00:00,Chikmanglore,Koppa,23.3907328775155,8.063102288202499
2024-06-06 18:00:00,Chikmanglore,Koppa,23.8918396002173,9.058236557846927
2024-06-06 19:00:00,Chikmanglore,Koppa,28.22203028599555,10.212112855087188
2024-06-06 20:00:00,Chikmanglore,Koppa,28.977109903646102,6.133417120006772
2024-06-06 21:00:00,Chikmanglore,Koppa,22.464726526422922,7.839670309066736
2024-06-06 22:00:00,Chikmanglore,Koppa,35.65218572420964,12.808774557650459
2024-06-06 23:00:00,Chikmanglore,Koppa,25.420441146772294,6.345544621778118
2024-06-07 00:00:00,Chikmanglore,Koppa,28.990674200340024,9.748627128683882
2024-06-07 01:00:00,Chikmanglore,Koppa,26.24051930785008,6.3401666046226355
2024-06-07 02:00:00,Chikmanglore,Koppa,25.494981374208145,8.506966438699077
2024-06-07 03:00:00,Chikmanglore,Koppa,26.2194615100938,6.959676788538141
