Datetime,Temperature,Consumption,District,ward
14-08-2022 01:00,39.00863185,10.56001018,Shivmogga,Thirthahalli
14-08-2022 02:00,35.82670728,8.166408016,Shivmogga,Thirthahalli
14-08-2022 03:00,29.20954186,9.798825372,Shivmogga,Thirthahalli
14-08-2022 04:00,41.16534678,5.005790734,Shivmogga,Thirthahalli
14-08-2022 05:00,38.34672443,11.03822847,Shivmogga,Thirthahalli
14-08-2022 06:00,42.41486422,11.53351473,Shivmogga,Thirthahalli
14-08-2022 07:00,31.78646903,9.221115658,Shivmogga,Thirthahalli
14-08-2022 08:00,24.8906419,6.202046406,Shivmogga,Thirthahalli
14-08-2022 09:00,36.27957157,11.95856494,Shivmogga,Thirthahalli
14-08-2022 10:00,29.36783261,11.30380111,Shivmogga,Thirthahalli
14-08-2022 11:00,38.96928424,5.725116098,Shivmogga,Thirthahalli
14-08-2022 12:00,30.75478666,11.63144169,Shivmogga,Thirthahalli
14-08-2022 13:00,34.96131969,5.939373828,Shivmogga,Thirthahalli
14-08-2022 14:00,36.1745931,6.497133334,Shivmogga,Thirthahalli
14-08-2022 15:00,30.82644519,10.52515668,Shivmogga,Thirthahalli
14-08-2022 16:00,42.88736783,10.0277599,Shivmogga,Thirthahalli
14-08-2022 17:00,21.85061663,11.19724192,Shivmogga,Thirthahalli
14-08-2022 18:00,38.12346163,7.846410247,Shivmogga,Thirthahalli
14-08-2022 19:00,35.53538555,7.927874768,Shivmogga,Thirthahalli
14-08-2022 20:00,33.30563844,7.194385871,Shivmogga,Thirthahalli
14-08-2022 21:00,33.03574498,8.119965482,Shivmogga,Thirthahalli
14-08-2022 22:00,44.00119008,11.32212468,Shivmogga,Thirthahalli
14-08-2022 23:00,22.53941663,5.474271191,Shivmogga,Thirthahalli
15-08-2022 00:00,23.77923177,11.24708806,Shivmogga,Thirthahalli
15-08-2022 01:00,34.12699511,5.72245421,Shivmogga,Thirthahalli
15-08-2022 02:00,34.4787921,6.479551512,Shivmogga,Thirthahalli
15-08-2022 03:00,22.93287,9.943887249,Shivmogga,Thirthahalli
15-08-2022 04:00,37.19849559,7.676890114,Shivmogga,Thirthahalli
15-08-2022 05:00,44.65931789,10.59001815,Shivmogga,Thirthahalli
15-08-2022 06:00,42.43274321,8.385395602,Shivmogga,Thirthahalli
15-08-2022 07:00,39.84129654,9.615389731,Shivmogga,Thirthahalli
15-08-2022 08:00,28.43544975,7.741177092,Shivmogga,Thirthahalli
15-08-2022 09:00,37.34577935,8.507085122,Shivmogga,Thirthahalli
15-08-2022 10:00,35.45772304,11.16919168,Shivmogga,Thirthahalli
15-08-2022 11:00,40.88880503,6.323092704,Shivmogga,Thirthahalli
15-08-2022 12:00,36.33415166,7.173608427,Shivmogga,Thirthahalli
15-08-2022 13:00,23.74954086,9.820010118,Shivmogga,Thirthahalli
15-08-2022 14:00,29.49835022,5.297812259,Shivmogga,Thirthahalli
15-08-2022 15:00,35.70046095,10.50567609,Shivmogga,Thirthahalli
15-08-2022 16:00,40.93094134,9.120191136,Shivmogga,Thirthahalli
15-08-2022 17:00,22.92083135,11.01364867,Shivmogga,Thirthahalli
15-08-2022 18:00,28.74437168,10.24459596,Shivmogga,Thirthahalli
15-08-2022 19:00,44.85129259,10.64826456,Shivmogga,Thirthahalli
15-08-2022 20:00,42.58710846,10.75284928,Shivmogga,Thirthahalli
15-08-2022 21:00,40.90981004,8.817555216,Shivmogga,Thirthahalli
15-08-2022 22:00,22.50421582,9.460604005,Shivmogga,Thirthahalli
15-08-2022 23:00,29.69300217,8.305688534,Shivmogga,Thirthahalli
16-08-2022 00:00,21.22450869,6.31458376,Shivmogga,Thirthahalli
16-08-2022 01:00,26.58068011,11.79242588,Shivmogga,Thirthahalli
16-08-2022 02:00,34.76305636,7.238472102,Shivmogga,Thirthahalli
16-08-2022 03:00,25.91971083,10.68439251,Shivmogga,Thirthahalli
16-08-2022 04:00,20.66808082,5.175141215,Shivmogga,Thirthahalli
16-08-2022 05:00,25.48061694,9.479691194,Shivmogga,Thirthahalli
16-08-2022 06:00,22.89388597,8.042798486,Shivmogga,Thirthahalli
16-08-2022 07:00,23.00534968,6.708263339,Shivmogga,Thirthahalli
16-08-2022 08:00,26.50315863,11.84417515,Shivmogga,Thirthahalli
16-08-2022 09:00,34.91368282,11.05296821,Shivmogga,Thirthahalli
16-08-2022 10:00,42.13713224,9.742334224,Shivmogga,Thirthahalli
16-08-2022 11:00,22.19713161,11.51883884,Shivmogga,Thirthahalli
16-08-2022 12:00,24.48891827,6.195797234,Shivmogga,Thirthahalli
16-08-2022 13:00,39.42192013,8.64356286,Shivmogga,Thirthahalli
16-08-2022 14:00,42.55166903,9.426729166,Shivmogga,Thirthahalli
16-08-2022 15:00,42.71416903,5.32383566,Shivmogga,Thirthahalli
16-08-2022 16:00,41.50609443,8.428752977,Shivmogga,Thirthahalli
16-08-2022 17:00,23.39822227,11.95799759,Shivmogga,Thirthahalli
16-08-2022 18:00,37.21552409,5.845068597,Shivmogga,Thirthahalli
16-08-2022 19:00,43.5109581,10.15608921,Shivmogga,Thirthahalli
16-08-2022 20:00,28.32483904,11.94623043,Shivmogga,Thirthahalli
16-08-2022 21:00,34.52271762,5.148605599,Shivmogga,Thirthahalli
16-08-2022 22:00,23.74365095,7.263959823,Shivmogga,Thirthahalli
16-08-2022 23:00,40.36711919,10.55808731,Shivmogga,Thirthahalli
17-08-2022 00:00,39.62153444,8.142034381,Shivmogga,Thirthahalli
17-08-2022 01:00,36.17740894,5.114447235,Shivmogga,Thirthahalli
17-08-2022 02:00,24.38385887,9.985513469,Shivmogga,Thirthahalli
17-08-2022 03:00,42.83506369,9.165360425,Shivmogga,Thirthahalli
17-08-2022 04:00,36.48807883,10.45687667,Shivmogga,Thirthahalli
17-08-2022 05:00,24.10805794,10.36704995,Shivmogga,Thirthahalli
17-08-2022 06:00,29.04963645,6.883436818,Shivmogga,Thirthahalli
17-08-2022 07:00,30.22804479,7.412422027,Shivmogga,Thirthahalli
17-08-2022 08:00,35.08896235,11.39332101,Shivmogga,Thirthahalli
17-08-2022 09:00,35.64361029,6.308414487,Shivmogga,Thirthahalli
17-08-2022 10:00,20.83005528,6.363523744,Shivmogga,Thirthahalli
17-08-2022 11:00,25.59363526,5.041808494,Shivmogga,Thirthahalli
17-08-2022 12:00,37.07994432,6.752056573,Shivmogga,Thirthahalli
17-08-2022 13:00,36.38843994,7.480232624,Shivmogga,Thirthahalli
17-08-2022 14:00,33.81088712,10.64116839,Shivmogga,Thirthahalli
17-08-2022 15:00,25.11203704,6.641537155,Shivmogga,Thirthahalli
17-08-2022 16:00,27.05844797,11.27545416,Shivmogga,Thirthahalli
17-08-2022 17:00,39.08176666,7.560089747,Shivmogga,Thirthahalli
17-08-2022 18:00,29.53229627,6.375311241,Shivmogga,Thirthahalli
17-08-2022 19:00,41.83761088,5.213673937,Shivmogga,Thirthahalli
17-08-2022 20:00,20.46409035,9.725899499,Shivmogga,Thirthahalli
17-08-2022 21:00,33.93432171,9.753029088,Shivmogga,Thirthahalli
17-08-2022 22:00,38.1469235,7.360359951,Shivmogga,Thirthahalli
17-08-2022 23:00,36.89372354,9.506253018,Shivmogga,Thirthahalli
18-08-2022 00:00,40.00389189,6.545918652,Shivmogga,Thirthahalli
18-08-2022 01:00,22.58292009,11.47931221,Shivmogga,Thirthahalli
18-08-2022 02:00,21.592752,9.419659172,Shivmogga,Thirthahalli
18-08-2022 03:00,38.79394127,9.213277555,Shivmogga,Thirthahalli
18-08-2022 04:00,28.20362833,7.522200406,Shivmogga,Thirthahalli
18-08-2022 05:00,25.62486393,5.799705484,Shivmogga,Thirthahalli
18-08-2022 06:00,32.82718955,9.328629667,Shivmogga,Thirthahalli
18-08-2022 07:00,43.13519265,10.75180766,Shivmogga,Thirthahalli
18-08-2022 08:00,40.38798728,10.29400297,Shivmogga,Thirthahalli
18-08-2022 09:00,40.9417985,6.56207452,Shivmogga,Thirthahalli
18-08-2022 10:00,32.88973469,8.3675039,Shivmogga,Thirthahalli
18-08-2022 11:00,23.01114211,9.278694522,Shivmogga,Thirthahalli
18-08-2022 12:00,32.74544117,7.534400143,Shivmogga,Thirthahalli
18-08-2022 13:00,25.23556807,11.95585049,Shivmogga,Thirthahalli
18-08-2022 14:00,40.88514151,7.4650903,Shivmogga,Thirthahalli
18-08-2022 15:00,41.12273624,10.49741744,Shivmogga,Thirthahalli
18-08-2022 16:00,37.69499874,8.412392556,Shivmogga,Thirthahalli
18-08-2022 17:00,44.07663489,11.78125465,Shivmogga,Thirthahalli
18-08-2022 18:00,36.58638362,5.427023021,Shivmogga,Thirthahalli
18-08-2022 19:00,28.05482161,11.87932181,Shivmogga,Thirthahalli
18-08-2022 20:00,41.21885276,8.742804592,Shivmogga,Thirthahalli
18-08-2022 21:00,43.54812845,11.69150347,Shivmogga,Thirthahalli
18-08-2022 22:00,20.58405711,5.828972864,Shivmogga,Thirthahalli
18-08-2022 23:00,32.09223248,5.581530247,Shivmogga,Thirthahalli
19-08-2022 00:00,27.67719545,7.042103491,Shivmogga,Thirthahalli
19-08-2022 01:00,40.09895453,8.115926157,Shivmogga,Thirthahalli
19-08-2022 02:00,35.08274457,5.535631638,Shivmogga,Thirthahalli
19-08-2022 03:00,25.90252661,11.59719587,Shivmogga,Thirthahalli
19-08-2022 04:00,21.90687015,5.724040913,Shivmogga,Thirthahalli
19-08-2022 05:00,27.6736698,7.524944037,Shivmogga,Thirthahalli
19-08-2022 06:00,30.94595376,7.801173067,Shivmogga,Thirthahalli
19-08-2022 07:00,29.74901556,9.181371282,Shivmogga,Thirthahalli
19-08-2022 08:00,43.96800407,5.747372855,Shivmogga,Thirthahalli
19-08-2022 09:00,27.66342583,10.76166464,Shivmogga,Thirthahalli
19-08-2022 10:00,40.24999952,11.71229552,Shivmogga,Thirthahalli
19-08-2022 11:00,28.2051379,6.686925086,Shivmogga,Thirthahalli
19-08-2022 12:00,32.14672724,7.707027008,Shivmogga,Thirthahalli
19-08-2022 13:00,36.53354479,10.71460234,Shivmogga,Thirthahalli
19-08-2022 14:00,27.19760096,7.505109823,Shivmogga,Thirthahalli
19-08-2022 15:00,39.76447406,8.097274732,Shivmogga,Thirthahalli
19-08-2022 16:00,26.84709793,9.432685535,Shivmogga,Thirthahalli
19-08-2022 17:00,34.01501294,5.216573617,Shivmogga,Thirthahalli
19-08-2022 18:00,21.77851273,10.43160416,Shivmogga,Thirthahalli
19-08-2022 19:00,31.70572943,11.7974789,Shivmogga,Thirthahalli
19-08-2022 20:00,41.83066859,6.07628002,Shivmogga,Thirthahalli
19-08-2022 21:00,40.64768817,5.997571519,Shivmogga,Thirthahalli
19-08-2022 22:00,42.47198984,6.277604387,Shivmogga,Thirthahalli
19-08-2022 23:00,21.34842348,10.93039948,Shivmogga,Thirthahalli
20-08-2022 00:00,40.64952018,9.653311376,Shivmogga,Thirthahalli
20-08-2022 01:00,29.56601795,10.85425678,Shivmogga,Thirthahalli
20-08-2022 02:00,35.8407835,8.992726838,Shivmogga,Thirthahalli
20-08-2022 03:00,23.03740739,8.515343915,Shivmogga,Thirthahalli
20-08-2022 04:00,24.41432879,11.45554353,Shivmogga,Thirthahalli
20-08-2022 05:00,34.38183421,7.31861483,Shivmogga,Thirthahalli
20-08-2022 06:00,21.28041005,7.494691048,Shivmogga,Thirthahalli
20-08-2022 07:00,43.30880464,9.855811634,Shivmogga,Thirthahalli
20-08-2022 08:00,29.87468544,5.738246189,Shivmogga,Thirthahalli
20-08-2022 09:00,26.80881278,8.954389486,Shivmogga,Thirthahalli
20-08-2022 10:00,35.48833947,7.352444604,Shivmogga,Thirthahalli
20-08-2022 11:00,36.40695879,7.82272103,Shivmogga,Thirthahalli
20-08-2022 12:00,32.09866969,8.474223528,Shivmogga,Thirthahalli
20-08-2022 13:00,28.5308842,11.5928828,Shivmogga,Thirthahalli
20-08-2022 14:00,27.93282616,8.954879363,Shivmogga,Thirthahalli
20-08-2022 15:00,35.97923966,5.398249126,Shivmogga,Thirthahalli
20-08-2022 16:00,26.2145425,5.169510554,Shivmogga,Thirthahalli
20-08-2022 17:00,22.12594148,9.378351217,Shivmogga,Thirthahalli
20-08-2022 18:00,24.70156332,8.705707925,Shivmogga,Thirthahalli
20-08-2022 19:00,26.40943406,5.259567178,Shivmogga,Thirthahalli
20-08-2022 20:00,29.14350877,11.6269193,Shivmogga,Thirthahalli
20-08-2022 21:00,21.26837157,10.27481412,Shivmogga,Thirthahalli
20-08-2022 22:00,31.45437734,8.725159518,Shivmogga,Thirthahalli
20-08-2022 23:00,30.16228522,5.758633899,Shivmogga,Thirthahalli
21-08-2022 00:00,39.08310576,7.114660373,Shivmogga,Thirthahalli
21-08-2022 01:00,40.78052069,8.844603832,Shivmogga,Thirthahalli
21-08-2022 02:00,23.82395084,11.89909352,Shivmogga,Thirthahalli
21-08-2022 03:00,43.76312031,7.890755098,Shivmogga,Thirthahalli
21-08-2022 04:00,24.65254745,7.289373172,Shivmogga,Thirthahalli
21-08-2022 05:00,34.60812243,11.14156397,Shivmogga,Thirthahalli
21-08-2022 06:00,23.56469048,6.075314573,Shivmogga,Thirthahalli
21-08-2022 07:00,40.09755794,6.665422842,Shivmogga,Thirthahalli
21-08-2022 08:00,38.54871111,5.107321303,Shivmogga,Thirthahalli
21-08-2022 09:00,43.87348649,8.219700475,Shivmogga,Thirthahalli
21-08-2022 10:00,26.80671916,8.228873218,Shivmogga,Thirthahalli
21-08-2022 11:00,41.18731055,7.455655038,Shivmogga,Thirthahalli
21-08-2022 12:00,29.10374599,10.35574586,Shivmogga,Thirthahalli
21-08-2022 13:00,30.50737056,7.312492598,Shivmogga,Thirthahalli
21-08-2022 14:00,43.61250195,11.74346925,Shivmogga,Thirthahalli
21-08-2022 15:00,33.13546883,8.637275289,Shivmogga,Thirthahalli
21-08-2022 16:00,28.7077794,9.010400927,Shivmogga,Thirthahalli
21-08-2022 17:00,22.90907362,10.83710454,Shivmogga,Thirthahalli
21-08-2022 18:00,38.64373479,5.710899089,Shivmogga,Thirthahalli
21-08-2022 19:00,44.89373195,11.80273754,Shivmogga,Thirthahalli
21-08-2022 20:00,42.67282337,5.300692817,Shivmogga,Thirthahalli
21-08-2022 21:00,22.77499051,8.985940354,Shivmogga,Thirthahalli
21-08-2022 22:00,32.28658273,5.618744991,Shivmogga,Thirthahalli
21-08-2022 23:00,30.14779541,10.8583396,Shivmogga,Thirthahalli
22-08-2022 00:00,37.72476028,9.535787421,Shivmogga,Thirthahalli
22-08-2022 01:00,43.54104974,8.642937621,Shivmogga,Thirthahalli
22-08-2022 02:00,23.89665795,10.86732943,Shivmogga,Thirthahalli
22-08-2022 03:00,24.77150507,11.85281205,Shivmogga,Thirthahalli
22-08-2022 04:00,41.43939635,10.20232984,Shivmogga,Thirthahalli
22-08-2022 05:00,28.35939182,7.407370777,Shivmogga,Thirthahalli
22-08-2022 06:00,28.72598862,10.77874791,Shivmogga,Thirthahalli
22-08-2022 07:00,28.69669439,7.04907086,Shivmogga,Thirthahalli
22-08-2022 08:00,25.31126798,7.594717527,Shivmogga,Thirthahalli
22-08-2022 09:00,26.55243243,6.762503458,Shivmogga,Thirthahalli
22-08-2022 10:00,38.51294282,7.091233412,Shivmogga,Thirthahalli
22-08-2022 11:00,33.88552031,9.697211037,Shivmogga,Thirthahalli
22-08-2022 12:00,34.13620255,11.15503545,Shivmogga,Thirthahalli
22-08-2022 13:00,23.69032239,8.06402833,Shivmogga,Thirthahalli
22-08-2022 14:00,38.01696581,8.7663221,Shivmogga,Thirthahalli
22-08-2022 15:00,24.76105279,11.12811835,Shivmogga,Thirthahalli
22-08-2022 16:00,35.60636497,7.160453582,Shivmogga,Thirthahalli
22-08-2022 17:00,39.41329008,10.63267046,Shivmogga,Thirthahalli
22-08-2022 18:00,27.0236801,6.358095761,Shivmogga,Thirthahalli
22-08-2022 19:00,42.4739879,8.454067693,Shivmogga,Thirthahalli
22-08-2022 20:00,32.1315942,9.89342719,Shivmogga,Thirthahalli
22-08-2022 21:00,38.43069369,6.986857251,Shivmogga,Thirthahalli
22-08-2022 22:00,25.22813122,9.866717622,Shivmogga,Thirthahalli
22-08-2022 23:00,30.27377575,11.84317463,Shivmogga,Thirthahalli
23-08-2022 00:00,23.42934297,11.48535193,Shivmogga,Thirthahalli
23-08-2022 01:00,29.72362888,6.673933265,Shivmogga,Thirthahalli
23-08-2022 02:00,39.64580013,5.163031378,Shivmogga,Thirthahalli
23-08-2022 03:00,43.41017982,10.16571317,Shivmogga,Thirthahalli
23-08-2022 04:00,28.72279125,7.910052274,Shivmogga,Thirthahalli
23-08-2022 05:00,26.46689056,9.953696787,Shivmogga,Thirthahalli
23-08-2022 06:00,41.384796,11.17892233,Shivmogga,Thirthahalli
23-08-2022 07:00,39.82063285,9.37728205,Shivmogga,Thirthahalli
23-08-2022 08:00,25.96510451,8.453074899,Shivmogga,Thirthahalli
23-08-2022 09:00,21.54287471,5.807583,Shivmogga,Thirthahalli
23-08-2022 10:00,27.0163687,8.064329981,Shivmogga,Thirthahalli
23-08-2022 11:00,31.39771832,5.625064227,Shivmogga,Thirthahalli
23-08-2022 12:00,40.81212706,7.425282862,Shivmogga,Thirthahalli
23-08-2022 13:00,40.4756199,5.333986395,Shivmogga,Thirthahalli
23-08-2022 14:00,28.56090277,9.000199796,Shivmogga,Thirthahalli
23-08-2022 15:00,43.14311504,9.541336175,Shivmogga,Thirthahalli
23-08-2022 16:00,23.95480369,8.148252111,Shivmogga,Thirthahalli
23-08-2022 17:00,23.23941169,9.418623701,Shivmogga,Thirthahalli
23-08-2022 18:00,27.8238644,10.61711594,Shivmogga,Thirthahalli
23-08-2022 19:00,28.14738885,5.980705093,Shivmogga,Thirthahalli
23-08-2022 20:00,25.26815605,10.55139587,Shivmogga,Thirthahalli
23-08-2022 21:00,21.03988656,5.729592436,Shivmogga,Thirthahalli
23-08-2022 22:00,26.16933758,10.97448479,Shivmogga,Thirthahalli
23-08-2022 23:00,36.58384824,10.80137645,Shivmogga,Thirthahalli
24-08-2022 00:00,23.50355221,6.274781265,Shivmogga,Thirthahalli
24-08-2022 01:00,20.37310955,6.732096366,Shivmogga,Thirthahalli
24-08-2022 02:00,23.09340839,5.36812735,Shivmogga,Thirthahalli
24-08-2022 03:00,44.70297277,9.761252984,Shivmogga,Thirthahalli
24-08-2022 04:00,36.7246284,10.53192948,Shivmogga,Thirthahalli
24-08-2022 05:00,42.72233695,11.45010137,Shivmogga,Thirthahalli
24-08-2022 06:00,29.96884132,5.284067135,Shivmogga,Thirthahalli
24-08-2022 07:00,28.98860859,11.13517226,Shivmogga,Thirthahalli
24-08-2022 08:00,42.14299174,8.452113921,Shivmogga,Thirthahalli
24-08-2022 09:00,28.8323372,11.24544372,Shivmogga,Thirthahalli
24-08-2022 10:00,39.18194277,7.649651284,Shivmogga,Thirthahalli
24-08-2022 11:00,23.49152972,7.296718961,Shivmogga,Thirthahalli
24-08-2022 12:00,38.82931804,7.669877598,Shivmogga,Thirthahalli
24-08-2022 13:00,34.27421585,11.0082324,Shivmogga,Thirthahalli
24-08-2022 14:00,28.29219519,9.157805026,Shivmogga,Thirthahalli
24-08-2022 15:00,25.93641723,6.160810401,Shivmogga,Thirthahalli
24-08-2022 16:00,37.4901528,5.33710964,Shivmogga,Thirthahalli
24-08-2022 17:00,20.18864087,9.061961741,Shivmogga,Thirthahalli
24-08-2022 18:00,24.54499761,6.463780249,Shivmogga,Thirthahalli
24-08-2022 19:00,22.87199854,5.128518491,Shivmogga,Thirthahalli
24-08-2022 20:00,29.84801758,10.84621271,Shivmogga,Thirthahalli
24-08-2022 21:00,21.63061756,11.44554908,Shivmogga,Thirthahalli
24-08-2022 22:00,42.10340571,10.24068377,Shivmogga,Thirthahalli
24-08-2022 23:00,40.16986019,9.395262167,Shivmogga,Thirthahalli
25-08-2022 00:00,27.34184408,5.484902741,Shivmogga,Thirthahalli
25-08-2022 01:00,30.15594062,11.81105539,Shivmogga,Thirthahalli
25-08-2022 02:00,32.43860988,9.419659416,Shivmogga,Thirthahalli
25-08-2022 03:00,41.94301372,6.377504571,Shivmogga,Thirthahalli
25-08-2022 04:00,20.93088625,7.650278655,Shivmogga,Thirthahalli
25-08-2022 05:00,34.72131312,10.53695195,Shivmogga,Thirthahalli
25-08-2022 06:00,28.83769978,7.150112751,Shivmogga,Thirthahalli
25-08-2022 07:00,30.72456543,6.470780984,Shivmogga,Thirthahalli
25-08-2022 08:00,22.18428622,5.974311644,Shivmogga,Thirthahalli
25-08-2022 09:00,33.93638952,6.709105075,Shivmogga,Thirthahalli
25-08-2022 10:00,21.71866336,5.761889446,Shivmogga,Thirthahalli
25-08-2022 11:00,26.07194285,8.211735909,Shivmogga,Thirthahalli
25-08-2022 12:00,35.85280313,9.409767471,Shivmogga,Thirthahalli
25-08-2022 13:00,34.28601936,6.421077261,Shivmogga,Thirthahalli
25-08-2022 14:00,31.23444184,11.99731839,Shivmogga,Thirthahalli
25-08-2022 15:00,29.68158383,5.845304787,Shivmogga,Thirthahalli
25-08-2022 16:00,36.28619494,7.064676466,Shivmogga,Thirthahalli
25-08-2022 17:00,41.41544675,11.09023396,Shivmogga,Thirthahalli
25-08-2022 18:00,43.91342974,8.524783692,Shivmogga,Thirthahalli
25-08-2022 19:00,37.56790252,8.432781263,Shivmogga,Thirthahalli
25-08-2022 20:00,39.55466297,5.768494518,Shivmogga,Thirthahalli
25-08-2022 21:00,38.87304423,11.52970914,Shivmogga,Thirthahalli
25-08-2022 22:00,28.99092421,11.96198094,Shivmogga,Thirthahalli
25-08-2022 23:00,35.01977657,5.060731063,Shivmogga,Thirthahalli
26-08-2022 00:00,21.34306851,9.030634409,Shivmogga,Thirthahalli
26-08-2022 01:00,25.43597435,7.410758351,Shivmogga,Thirthahalli
26-08-2022 02:00,24.62734533,11.17514066,Shivmogga,Thirthahalli
26-08-2022 03:00,37.01758264,7.292743378,Shivmogga,Thirthahalli
26-08-2022 04:00,41.1193425,11.77245646,Shivmogga,Thirthahalli
26-08-2022 05:00,23.3703148,7.602046597,Shivmogga,Thirthahalli
26-08-2022 06:00,24.4568123,8.958509091,Shivmogga,Thirthahalli
26-08-2022 07:00,25.48067673,7.08843791,Shivmogga,Thirthahalli
26-08-2022 08:00,24.47758096,10.31878711,Shivmogga,Thirthahalli
26-08-2022 09:00,40.87309635,5.887415718,Shivmogga,Thirthahalli
26-08-2022 10:00,33.40157346,7.685996575,Shivmogga,Thirthahalli
26-08-2022 11:00,22.75317265,10.31176519,Shivmogga,Thirthahalli
26-08-2022 12:00,27.43066852,8.346029771,Shivmogga,Thirthahalli
26-08-2022 13:00,29.59542372,7.766410854,Shivmogga,Thirthahalli
26-08-2022 14:00,20.23542657,10.27638082,Shivmogga,Thirthahalli
26-08-2022 15:00,24.7414323,8.097073547,Shivmogga,Thirthahalli
26-08-2022 16:00,33.62423989,7.843586808,Shivmogga,Thirthahalli
26-08-2022 17:00,35.70770949,11.37524397,Shivmogga,Thirthahalli
26-08-2022 18:00,24.51885609,6.97657823,Shivmogga,Thirthahalli
26-08-2022 19:00,34.69268277,9.457289487,Shivmogga,Thirthahalli
26-08-2022 20:00,40.11815722,7.239045704,Shivmogga,Thirthahalli
26-08-2022 21:00,20.29945738,5.761186614,Shivmogga,Thirthahalli
26-08-2022 22:00,23.7751761,5.987888832,Shivmogga,Thirthahalli
26-08-2022 23:00,25.19623618,10.13562836,Shivmogga,Thirthahalli
27-08-2022 00:00,29.53416067,8.574363372,Shivmogga,Thirthahalli
27-08-2022 01:00,36.6902754,8.031316191,Shivmogga,Thirthahalli
27-08-2022 02:00,38.85191356,11.1034309,Shivmogga,Thirthahalli
27-08-2022 03:00,42.53304257,5.364736819,Shivmogga,Thirthahalli
27-08-2022 04:00,36.64222135,9.880594088,Shivmogga,Thirthahalli
27-08-2022 05:00,27.16479488,5.565910893,Shivmogga,Thirthahalli
27-08-2022 06:00,24.58450826,9.074205995,Shivmogga,Thirthahalli
27-08-2022 07:00,40.55519941,5.49792027,Shivmogga,Thirthahalli
27-08-2022 08:00,23.96163502,8.897217562,Shivmogga,Thirthahalli
27-08-2022 09:00,44.68952245,6.286209477,Shivmogga,Thirthahalli
27-08-2022 10:00,27.06034923,6.240370099,Shivmogga,Thirthahalli
27-08-2022 11:00,33.51901276,9.201115248,Shivmogga,Thirthahalli
27-08-2022 12:00,35.17579208,7.858542801,Shivmogga,Thirthahalli
27-08-2022 13:00,40.80909131,11.24178408,Shivmogga,Thirthahalli
27-08-2022 14:00,27.07713412,5.882394951,Shivmogga,Thirthahalli
27-08-2022 15:00,24.76029538,11.68073123,Shivmogga,Thirthahalli
27-08-2022 16:00,27.19294864,10.85174162,Shivmogga,Thirthahalli
27-08-2022 17:00,30.65832574,6.947666614,Shivmogga,Thirthahalli
27-08-2022 18:00,25.97720881,5.337402432,Shivmogga,Thirthahalli
27-08-2022 19:00,31.0563885,9.743017948,Shivmogga,Thirthahalli
27-08-2022 20:00,31.81359339,11.17057175,Shivmogga,Thirthahalli
27-08-2022 21:00,41.16008556,6.243753754,Shivmogga,Thirthahalli
27-08-2022 22:00,20.18232079,10.9789094,Shivmogga,Thirthahalli
27-08-2022 23:00,41.61634695,5.448825733,Shivmogga,Thirthahalli
28-08-2022 00:00,23.31804374,6.912785178,Shivmogga,Thirthahalli
28-08-2022 01:00,27.7810321,5.214858957,Shivmogga,Thirthahalli
28-08-2022 02:00,33.59284596,10.0869295,Shivmogga,Thirthahalli
28-08-2022 03:00,24.2997455,6.578247286,Shivmogga,Thirthahalli
28-08-2022 04:00,32.08108966,8.887896935,Shivmogga,Thirthahalli
28-08-2022 05:00,30.58924452,8.656322609,Shivmogga,Thirthahalli
28-08-2022 06:00,42.42794845,7.745936128,Shivmogga,Thirthahalli
28-08-2022 07:00,25.449388,10.54187916,Shivmogga,Thirthahalli
28-08-2022 08:00,36.5860434,11.95492071,Shivmogga,Thirthahalli
28-08-2022 09:00,35.060668,9.178783544,Shivmogga,Thirthahalli
28-08-2022 10:00,26.15317026,8.105245672,Shivmogga,Thirthahalli
28-08-2022 11:00,38.50115837,7.799889478,Shivmogga,Thirthahalli
28-08-2022 12:00,42.36366623,5.034840739,Shivmogga,Thirthahalli
28-08-2022 13:00,22.05224358,10.06490156,Shivmogga,Thirthahalli
28-08-2022 14:00,35.73710745,10.74632149,Shivmogga,Thirthahalli
28-08-2022 15:00,25.30079092,10.3845069,Shivmogga,Thirthahalli
28-08-2022 16:00,20.5887036,9.091831477,Shivmogga,Thirthahalli
28-08-2022 17:00,29.23035915,9.076965303,Shivmogga,Thirthahalli
28-08-2022 18:00,23.91171558,5.611678251,Shivmogga,Thirthahalli
28-08-2022 19:00,28.80457028,11.99388599,Shivmogga,Thirthahalli
28-08-2022 20:00,41.64596901,5.490441976,Shivmogga,Thirthahalli
28-08-2022 21:00,34.01605527,7.50036827,Shivmogga,Thirthahalli
28-08-2022 22:00,32.60917296,7.53771068,Shivmogga,Thirthahalli
28-08-2022 23:00,36.13483799,9.340230819,Shivmogga,Thirthahalli
29-08-2022 00:00,23.82494076,7.025974338,Shivmogga,Thirthahalli
29-08-2022 01:00,44.31060191,5.052977154,Shivmogga,Thirthahalli
29-08-2022 02:00,34.44936762,8.198324714,Shivmogga,Thirthahalli
29-08-2022 03:00,34.77324276,7.494967861,Shivmogga,Thirthahalli
29-08-2022 04:00,39.95846914,10.04963822,Shivmogga,Thirthahalli
29-08-2022 05:00,31.22713183,7.302420279,Shivmogga,Thirthahalli
29-08-2022 06:00,31.17926937,7.76546425,Shivmogga,Thirthahalli
29-08-2022 07:00,21.69196006,10.8054671,Shivmogga,Thirthahalli
29-08-2022 08:00,26.78161144,11.88176905,Shivmogga,Thirthahalli
